,CAND_ID,CAND_NAME,CAND_ICI,PTY_CD,CAND_PTY_AFFILIATION,TTL_RECEIPTS,TRANS_FROM_AUTH,TTL_DISB,TRANS_TO_AUTH,COH_BOP,COH_COP,CAND_CONTRIB,CAND_LOANS,OTHER_LOANS,CAND_LOAN_REPAY,OTHER_LOAN_REPAY,DEBTS_OWED_BY,TTL_INDIV_CONTRIB,CAND_OFFICE_ST,CAND_OFFICE_DISTRICT,SPEC_ELECTION,PRIM_ELECTION,RUN_ELECTION,GEN_ELECTION,GEN_ELECTION_PRECENT,OTHER_POL_CMTE_CONTRIB,POL_PTY_CONTRIB,CVG_END_DT,INDIV_REFUNDS,CMTE_REFUNDS,year,cand_type
102,H2AZ03152,"POZZOLO, LUIS B",C,2,REP,268102.04,0.0,268102.04,0.0,0.0,0.0,0.0,175000.0,0.0,69832.77,0.0,0.0,89482.32,AZ,3.0,,,,,,1500.0,1000.0,12/31/2022,0.0,0.0,2022,H
103,H2AZ07187,"ZINK, JEFFREY NELSON MR",C,2,REP,73781.24,0.0,54677.95,0.0,0.0,19103.29,0.0,40000.0,0.0,0.0,0.0,40000.0,33281.24,AZ,3.0,,,,,,500.0,0.0,12/31/2022,0.0,0.0,2022,H
104,H6AZ03179,"SAN MIGUEL, EDNA",C,2,REP,0.0,0.0,0.0,0.0,0.0,2583.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AZ,3.0,,,,,,0.0,0.0,03/12/2021,0.0,0.0,2021,H
105,H2AZ04192,"STAHL, JUDITH",C,1,DEM,260844.23,0.0,261679.59,0.0,0.0,-835.36,0.0,0.0,0.0,0.0,0.0,0.0,260844.23,AZ,4.0,,,,,,0.0,0.0,02/17/2022,11600.0,0.0,2022,H
106,H8AZ09040,"STANTON, GREG",I,1,DEM,4314550.89,36276.95,5324884.85,0.0,1044654.6,33341.89,0.0,0.0,0.0,0.0,0.0,0.0,3017115.48,AZ,4.0,,,,,,1250680.76,10000.0,12/31/2022,3589.63,3000.0,2022,H
107,H2AZ04135,"GOULD, RON",C,2,REP,0.0,0.0,0.0,0.0,4473.28,4473.28,0.0,0.0,0.0,0.0,0.0,141741.2,0.0,AZ,4.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
108,H2AZ09175,"WHEELESS, TANYA CONTRERAS",C,2,REP,1285979.4,118132.06,1285879.4,0.0,0.0,100.0,0.0,55000.0,0.0,0.0,0.0,0.0,1055376.33,AZ,4.0,,,,,,55675.13,0.0,11/28/2022,196031.84,15000.0,2022,H
109,H2AZ09183,"DAVISON, JERONE",C,2,REP,150263.16,0.0,150262.88,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,148677.33,AZ,4.0,,,,,,0.0,0.0,12/31/2022,600.0,0.0,2022,H
110,H2AZ09191,"COOPER, KELLY",C,2,REP,2342076.93,201771.88,2283332.74,83073.29,0.0,58744.19,5810.0,1349279.68,0.0,757523.0,0.0,591756.68,642308.98,AZ,4.0,,,,,,138400.0,0.0,12/31/2022,6406.06,0.0,2022,H
111,H0AZ05185,"RAMOS, JAVIER GARCIA MR.",C,1,DEM,16642.54,0.0,15626.17,0.0,0.0,1016.37,3300.0,6000.0,0.0,0.0,0.0,0.0,6701.65,AZ,5.0,,,,,,0.0,0.0,12/08/2022,0.0,0.0,2022,H
112,H8AZ05154,"GREENE, JOAN",C,1,DEM,20769.36,0.0,25005.84,0.0,4236.48,0.0,0.0,0.0,0.0,0.0,0.0,126268.19,20769.36,AZ,5.0,,,,,,0.0,0.0,06/30/2021,50.0,0.0,2021,H
113,H6AZ05083,"BIGGS, ANDY MR.",I,2,REP,2116014.71,14971.42,2531589.72,0.0,651046.86,235471.85,0.0,0.0,0.0,40000.0,0.0,0.0,1987265.2,AZ,5.0,,,,,,93550.0,0.0,12/31/2022,12852.22,0.0,2022,H
114,H6AZ05091,"OLSON, JUSTIN",O,2,REP,1000.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,99296.77,1000.0,AZ,5.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
115,H2AZ05173,"SMITH, CLINT",C,3,IND,197482.53,0.0,197482.53,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,182732.53,AZ,5.0,,,,,,12750.0,0.0,12/31/2022,1050.0,0.0,2022,H
116,H0AZ06084,"GENTLES, KARL E",C,1,DEM,0.0,0.0,0.0,0.0,2541.06,2541.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AZ,6.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
117,H2AZ02311,"ENGEL, KIRSTEN",C,1,DEM,2473877.8,10390.71,2472572.43,0.0,0.0,1305.37,7300.0,0.0,0.0,0.0,0.0,518.05,2237623.6,AZ,6.0,,,,,,217517.11,100.0,12/31/2022,31297.82,0.0,2022,H
118,H2AZ02337,"URREA, MARCOS J",C,1,DEM,10608.37,0.0,9603.59,0.0,0.0,1004.78,2003.0,0.0,0.0,0.0,0.0,0.0,8105.29,AZ,6.0,,,,,,0.0,0.0,06/30/2022,0.0,0.0,2022,H
119,H2AZ02345,"HERNANDEZ, DANIEL",O,1,DEM,1196216.32,0.0,1194731.97,0.0,0.0,1484.35,11120.0,0.0,0.0,0.0,0.0,0.0,1018652.26,AZ,6.0,,,,,,150450.0,12750.0,12/31/2022,53803.0,20900.0,2022,H
120,H2AZ06213,"ULIS, ERIC",C,1,DEM,6568.6,0.0,6336.85,0.0,0.0,231.75,139.62,167.98,0.0,167.98,0.0,0.0,6261.0,AZ,6.0,,,,,,0.0,0.0,09/30/2021,0.0,0.0,2021,H
121,H8AZ04165,"DISANTO, DELINA",C,1,DEM,177850.56,0.0,183046.71,0.0,5973.88,-8828.97,0.0,10600.0,0.0,0.0,0.0,0.0,166929.94,AZ,6.0,,,,,,250.0,0.0,12/31/2022,813.0,0.0,2022,H
122,H8AZ08083,"TIPIRNENI, HIRAL VYAS",C,1,DEM,23790.47,0.0,58763.17,0.0,34972.7,0.0,0.0,0.0,0.0,49683.95,0.0,0.0,0.0,AZ,6.0,,,,,,0.0,0.0,03/31/2022,645.0,0.0,2022,H
123,H0AZ01184,"FLAKE, JEFF MR.",C,2,REP,0.0,0.0,253916.17,0.0,1095111.05,841194.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AZ,6.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
124,H2AZ02360,"CISCOMANI, JUAN",O,2,REP,3398846.75,403412.61,3344411.15,148567.0,0.0,54435.6,0.0,0.0,0.0,0.0,0.0,0.0,2461613.49,AZ,6.0,,,,,,518850.0,6500.0,12/31/2022,34659.06,2100.0,2022,H
125,H2AZ02378,"WINN, KATHLEEN",O,2,REP,363264.01,750.25,346725.4,0.0,0.0,16538.61,48250.0,166300.0,0.0,0.0,0.0,200332.01,147963.76,AZ,6.0,,,,,,0.0,0.0,12/31/2022,21300.0,0.0,2022,H
126,H2AZ06239,"KONCZAL, KEVIN",C,2,REP,12179.69,0.0,12179.69,0.0,0.0,0.0,0.0,2600.0,0.0,2600.0,0.0,0.0,9579.69,AZ,6.0,,,,,,0.0,0.0,10/15/2021,0.0,0.0,2021,H
127,H2AZ06288,"TOWNSEND, KELLY",C,2,REP,21097.95,0.0,21097.95,0.0,0.0,0.0,1004.57,0.0,0.0,0.0,0.0,0.0,19897.34,AZ,6.0,,,,,,0.0,0.0,07/15/2022,10600.0,0.0,2022,H
128,H2AZ06304,"MAYBERRY, YOUNG",C,2,REP,32099.34,0.0,25323.57,0.0,2052.37,-3747.74,0.0,0.0,0.0,0.0,0.0,0.0,32099.34,AZ,6.0,,,,,,0.0,0.0,07/13/2022,0.0,0.0,2022,H
129,H4AZ06045,"SCHWEIKERT, DAVID S.",I,2,REP,2018409.26,208745.25,2024999.46,778.25,59582.15,52991.95,0.0,259630.0,0.0,79874.22,0.0,205171.06,1049046.51,AZ,6.0,,,,,,490943.5,0.0,12/31/2022,25151.97,0.0,2022,H
130,H2AZ02055,"PASTOR, ED L",C,1,DEM,0.0,0.0,94444.3,0.0,94444.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AZ,7.0,,,,,,0.0,0.0,06/30/2021,0.0,0.0,2021,H
131,H2AZ07070,"GRIJALVA, RAUL M",I,1,DEM,660513.91,0.0,680216.72,0.0,226208.67,206505.86,0.0,0.0,0.0,0.0,0.0,9421.5,447764.56,AZ,7.0,,,,,,199497.0,0.0,12/31/2022,3485.91,0.0,2022,H
132,H2AZ07195,"BECKER, NINA",C,2,REP,-1309815.55,0.0,900.19,0.0,3041986.86,1731271.12,0.0,0.0,0.0,0.0,0.0,0.0,-1262849.95,AZ,7.0,,,,,,-35815.35,-11150.25,07/20/2022,0.0,0.0,2022,H
133,H0AZ08072,"MUSCATO, MICHAEL ARCHANGEL",C,1,DEM,12211.66,0.0,35945.64,9796.44,10171.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12211.66,AZ,8.0,,,,,,0.0,0.0,06/30/2021,0.0,0.0,2021,H
134,H0AZ08080,"OLSEN, ROBERT",C,1,DEM,0.0,0.0,33578.2,0.0,33578.2,0.0,0.0,0.0,0.0,33578.2,0.0,0.0,0.0,AZ,8.0,,,,,,0.0,0.0,01/28/2022,0.0,0.0,2022,H
135,H8AZ08158,"LESKO, DEBBIE",I,2,REP,1198976.4,67386.93,884874.66,0.0,688632.93,1002734.67,0.0,0.0,0.0,0.0,0.0,0.0,701155.61,AZ,8.0,,,,,,417645.32,850.0,12/31/2022,1899.67,6051.82,2022,H
136,H2AZ09019,"SINEMA, KYRSTEN",I,1,DEM,8113875.57,572529.81,2332394.79,0.0,2455741.18,8237221.96,0.0,0.0,0.0,0.0,0.0,0.0,6099444.39,AZ,9.0,,,,,,1441500.0,0.0,12/31/2022,195381.73,13500.0,2022,H
137,H2AZ09027,"SCHAPIRA, DAVID",C,1,DEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464.07,0.0,AZ,9.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
138,H0AZ01259,"GOSAR, PAUL DR.",I,2,REP,949145.58,0.0,854965.64,0.0,13458.84,107638.78,0.0,0.0,0.0,0.0,0.0,0.0,885962.59,AZ,9.0,,,,,,61081.0,0.0,12/31/2022,10980.85,1000.0,2022,H
139,H0AZ03321,"PARKER, VERNON",C,2,REP,0.0,0.0,0.0,0.0,4619.9,4619.9,0.0,0.0,0.0,0.0,0.0,15813.62,0.0,AZ,9.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
140,H0AZ09021,"TUTORA, NICHOLAS",C,2,REP,0.0,0.0,171.26,0.0,171.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AZ,9.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
141,H2AZ04218,"MORGAN, ADAM",C,2,REP,69649.12,0.0,84349.52,0.0,21016.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,19649.12,AZ,9.0,,,,,,0.0,0.0,09/30/2022,25893.95,0.0,2022,H
142,H2AZ06155,"GRANTHAM, TRAVIS W.",O,2,REP,0.0,0.0,360.0,0.0,-6631.01,-6991.01,0.0,0.0,0.0,0.0,0.0,304411.5,0.0,AZ,9.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
143,H2AZ09142,"STOVALL, ALEX",C,2,REP,152503.39,0.0,150849.67,0.0,0.0,1653.72,0.0,7500.0,0.0,0.0,0.0,40119.32,140159.53,AZ,9.0,,,,,,0.0,0.0,12/31/2022,795.0,0.0,2022,H
144,H2AZ09167,"LOPEZ, JESUS RENE JR.",C,2,REP,177179.8,0.0,172698.5,0.0,0.0,0.0,0.0,8190.0,2191.37,2831.05,0.0,8550.32,164109.2,AZ,9.0,,,,,,0.0,0.0,12/31/2022,12600.0,0.0,2022,H
145,H2AZ09209,"KUTZ, RANDY",C,2,REP,78885.21,0.0,78885.21,0.0,0.0,0.0,0.0,35333.21,0.0,0.0,0.0,44833.21,43552.0,AZ,9.0,,,,,,0.0,0.0,09/30/2022,500.0,0.0,2022,H
146,H2AZ09225,"DOWLING, SANDRA E DR",C,2,REP,71959.16,0.0,71959.16,0.0,0.0,0.0,0.0,13215.16,0.0,10062.78,0.0,0.0,58744.0,AZ,9.0,,,,,,0.0,0.0,12/31/2022,2900.0,0.0,2022,H
147,H6AZ09010,"GILES, DAVID VICTOR",C,2,REP,83800.17,0.0,84345.92,0.0,545.75,0.0,0.0,72608.53,0.0,0.0,0.0,558231.28,11191.64,AZ,9.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
148,H0CA06170,"BISH, CHRISTINE",C,2,REP,83695.6,0.0,84632.17,0.0,964.83,28.26,0.0,13034.91,0.0,7200.0,0.0,38301.55,67262.02,CA,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
149,H2CA01219,"LYDON, ROBERT K",C,1,DEM,10000.0,0.0,4129.88,0.0,0.0,5870.12,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,CA,1.0,,,,,,0.0,0.0,09/30/2021,0.0,0.0,2021,H
150,H2CA01227,"STEINER, MAX",C,1,DEM,627432.86,0.0,611213.96,0.0,0.0,16218.9,0.0,0.0,0.0,0.0,0.0,0.0,612795.61,CA,1.0,,,,,,8000.0,6022.69,12/31/2022,2203.0,0.0,2022,H
151,H2CA01235,"ZINK, DAVID LEON MR.",C,1,DEM,16454.0,0.0,16454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16454.0,CA,1.0,,,,,,0.0,0.0,03/31/2022,0.0,0.0,2022,H
152,H8CA01257,"DENNEY, AUDREY L",C,1,DEM,27.48,0.0,4628.82,0.0,4601.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CA,1.0,,,,,,0.0,0.0,02/18/2021,157.66,0.0,2021,H
153,H2CA02142,"LAMALFA, DOUG",I,2,REP,961209.18,156458.15,685660.72,0.0,91141.78,366690.24,0.0,0.0,0.0,0.0,0.0,0.0,488739.55,CA,1.0,,,,,,288130.0,1875.0,12/31/2022,4120.0,2495.0,2022,H
154,H2CA01268,"YEE, ROSE PENELOPE LAGOC",C,3,NPA,18546.8,0.0,16041.46,0.0,0.0,2505.34,0.0,16546.8,0.0,4390.0,0.0,0.0,2000.0,CA,1.0,,,,,,0.0,0.0,03/31/2022,0.0,0.0,2022,H
155,H2CA02225,"HAMPSON, BETH",C,1,DEM,15245.34,0.0,13320.68,0.0,0.0,5180.4,5260.0,0.0,0.0,0.0,0.0,0.0,9985.0,CA,2.0,,,,,,0.0,0.0,09/05/2022,0.0,0.0,2022,H
156,H2CA06259,"HUFFMAN, JARED",I,1,DEM,938689.41,0.0,932320.69,0.0,922441.85,928810.57,0.0,0.0,0.0,0.0,0.0,0.0,510052.39,CA,2.0,,,,,,418435.22,0.0,12/31/2022,1440.0,3400.0,2022,H
157,H2CA02209,"BROWER, DOUGLAS REV",C,2,REP,15677.0,0.0,15677.0,0.0,0.0,0.0,5000.0,5000.0,0.0,5000.0,0.0,0.0,5427.0,CA,2.0,,,,,,250.0,0.0,12/31/2022,0.0,0.0,2022,H
158,H2CA02241,"COULOMBE, CHRIS MR",C,2,REP,45620.0,0.0,45233.93,0.0,0.0,386.07,0.0,5200.0,0.0,0.0,0.0,9432.19,40420.0,CA,2.0,,,,,,0.0,0.0,12/31/2022,2900.0,0.0,2022,H
159,H2CA02258,"RAMIREZ, ARCHIMEDES M.D.",C,2,REP,23682.0,0.0,23635.0,0.0,0.0,5188.0,5243.0,7137.0,0.0,5430.0,0.0,0.0,11302.0,CA,2.0,,,,,,0.0,0.0,11/15/2022,0.0,0.0,2022,H
160,H4CA02098,"MENSING, DALE KENNETH",C,2,REP,0.0,0.0,5084.77,0.0,5391.45,306.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CA,2.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
161,H2CA04122,"JONES, KERMIT",C,1,DEM,3261535.0,52519.31,3230693.36,0.0,0.0,30841.64,6592.0,19946.0,0.0,19946.0,0.0,0.0,2830432.78,CA,3.0,,,,,,339331.06,5993.72,12/31/2022,12548.6,6650.0,2022,H
162,H0CA03144,"FEUCHT, J.C. SEAN",C,2,REP,721.84,0.0,10844.69,0.0,10122.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CA,3.0,,,,,,0.0,0.0,10/01/2021,15203.25,0.0,2021,H
163,H2CA03116,"PALETTA, JASON",C,2,REP,26405.45,0.0,26405.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26405.45,CA,3.0,,,,,,0.0,0.0,12/31/2021,0.0,0.0,2021,H
164,H2CA03140,"JONES, SCOTT R",C,2,REP,567898.41,0.0,567898.41,0.0,0.0,0.0,0.0,20000.0,0.0,20000.0,0.0,0.0,524998.41,CA,3.0,,,,,,22900.0,0.0,09/29/2022,24150.0,4600.0,2022,H
165,H2CA03157,"KILEY, KEVIN",C,2,REP,3242851.95,130669.89,3202983.22,68173.73,0.0,38973.49,0.0,0.0,0.0,0.0,0.0,68518.2,2915605.91,CA,3.0,,,,,,175400.0,5125.0,12/31/2022,21302.0,0.0,2022,H
166,H4CA03096,"LOGUE, DANIEL",C,2,REP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8645.6,0.0,CA,3.0,,,,,,0.0,0.0,09/30/2021,0.0,0.0,2021,H
167,H2CA04155,"ENGDAHL, ANDREW DAVID",C,1,DEM,13264.2,0.0,10264.97,0.0,107.78,3107.01,6027.2,0.0,0.0,0.0,0.0,0.0,6713.7,CA,4.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
168,H8CA01109,"THOMPSON, MIKE MR.",I,1,DEM,2278299.13,0.0,2396636.82,0.0,1746171.58,1627833.89,0.0,0.0,0.0,0.0,0.0,71025.35,990915.94,CA,4.0,,,,,,1276183.45,34.97,12/31/2022,13568.14,12350.0,2022,H
169,H8CA04210,"MORSE, JESSICA",C,1,DEM,0.0,0.0,31872.17,0.0,236235.13,204362.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CA,4.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
170,H2CA04130,"NEWMAN, SETH",C,2,REP,315.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,CA,4.0,,,,,,0.0,0.0,10/01/2022,0.0,0.0,2022,H
171,H2CA04148,"BROCK, MATTHEW",C,2,REP,11265.0,0.0,11242.15,0.0,0.0,22.85,0.0,5800.0,0.0,0.0,0.0,5800.0,5427.0,CA,4.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
172,H2CA16126,"SHELDON-LONDON, MONIKA LOUISE MS.",C,2,REP,5729.94,0.0,5658.3,0.0,0.0,162.68,0.0,4200.0,0.0,0.0,0.0,0.0,1529.94,CA,4.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
173,H2CA00096,"BARKLEY, MICHAEL JAMES MR.",C,1,DEM,461674.19,0.0,462048.75,0.0,452.79,78.23,0.0,419772.12,11.03,0.0,0.0,473713.05,34621.23,CA,5.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
174,H2CA05111,"MAIN, DAVID NATHAN",C,2,REP,11562.0,0.0,8442.0,0.0,0.0,3120.0,11362.0,0.0,0.0,0.0,0.0,0.0,200.0,CA,5.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
175,H2CA10194,"DALY, JOLENE",C,2,REP,4840.31,0.0,4840.31,0.0,0.0,0.0,90.31,1000.0,0.0,0.0,0.0,0.0,3750.0,CA,5.0,,,,,,0.0,0.0,03/31/2022,0.0,0.0,2022,H
176,H2CA22181,"MAGSIG, NATHAN",C,2,REP,442697.54,0.0,430918.58,0.0,0.0,11778.96,2900.0,0.0,0.0,0.0,0.0,0.0,426082.73,CA,5.0,,,,,,13000.0,0.0,12/31/2022,23775.0,1000.0,2022,H
177,H8CA04152,"MCCLINTOCK, THOMAS",I,2,REP,1674004.02,195812.39,1707260.0,0.0,171000.96,137539.98,0.0,0.0,0.0,0.0,0.0,13992.08,1177125.97,CA,5.0,,,,,,283912.42,1525.32,12/31/2022,2900.0,0.0,2022,H
178,H0CA03078,"BERA, AMERISH",I,1,DEM,1545895.36,0.0,1839780.62,0.0,2029018.19,1735132.93,0.0,0.0,0.0,50000.0,0.0,172800.0,718519.45,CA,6.0,,,,,,825214.99,48.7,12/31/2022,875.0,0.0,2022,H
179,H6CA06219,"JEFFERSON, DELMA",C,1,DEM,128130.6,0.0,93130.6,0.0,0.0,35000.0,0.0,73135.0,0.0,0.0,0.0,151876.02,53035.6,CA,6.0,,,,,,0.0,1960.0,12/31/2022,0.0,0.0,2022,H
180,H0CA03128,"HAMILTON, TAMIKA",C,2,REP,1158787.4,4824.3,1157631.44,100.0,12515.41,13671.37,0.0,0.0,0.0,100.0,0.0,0.0,1115990.89,CA,6.0,,,,,,34621.0,0.0,12/31/2022,1533.34,0.0,2022,H
181,H0CA05016,"MCQUAID, JOHN DENNIS",C,2,REP,998254.03,0.0,941301.62,0.0,0.0,56952.41,0.0,0.0,0.0,0.0,0.0,0.0,962050.61,CA,6.0,,,,,,0.0,0.0,12/31/2022,3497.0,0.0,2022,H
182,H2CA06325,"LANGFORD, DAVID KEITH MR. JR.",C,2,REP,1981.68,0.0,427.37,0.0,0.0,802.56,0.0,0.0,0.0,0.0,0.0,0.0,1981.68,CA,6.0,,,,,,0.0,0.0,06/30/2022,0.0,0.0,2022,H
183,H2CA07133,"DANIELS, BRET",C,2,REP,16187.0,0.0,15187.0,0.0,0.0,1000.0,1275.0,0.0,0.0,0.0,0.0,4487.58,6700.0,CA,6.0,,,,,,8212.0,0.0,12/31/2022,877.46,0.0,2022,H
184,H2CA06333,"BLACK, KARLA",C,3,R,5250.0,0.0,2935.58,0.0,0.0,2314.42,0.0,0.0,0.0,0.0,0.0,402.14,5250.0,CA,6.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
185,H2CA06317,"FREMGEN, JAMES LUCAS",C,1,DEM,42398.95,0.0,42377.71,0.0,0.0,21.24,0.0,2500.0,0.0,2673.4,0.0,-173.4,39898.95,CA,7.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
186,H6CA05195,"MATSUI, DORIS",I,1,DEM,1400594.49,0.0,1488665.86,0.0,269411.46,181340.09,3795.0,0.0,0.0,0.0,0.0,0.0,619472.8,CA,7.0,,,,,,777304.67,0.0,12/31/2022,5017.5,0.0,2022,H
187,H0CA07137,"PATTERSON, ROBERT BUZZ",C,2,REP,19165.3,0.0,19304.83,0.0,139.53,0.0,0.0,0.0,0.0,0.0,0.0,3134.51,19165.3,CA,7.0,,,,,,0.0,0.0,12/31/2021,75.0,0.0,2021,H
188,H0CA07152,"IVY, JON",C,2,REP,0.0,0.0,19.5,0.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CA,7.0,,,,,,0.0,0.0,06/12/2021,0.0,0.0,2021,H
189,H0CA11352,"EMKEN, ELIZABETH",C,2,REP,0.0,0.0,0.0,0.0,365.71,365.71,0.0,0.0,0.0,0.0,0.0,32000.0,0.0,CA,7.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
190,H2CA07141,"SEMENENKO, MAX",C,2,REP,58819.37,0.0,48486.15,0.0,0.0,10333.22,22752.26,0.0,0.0,0.0,0.0,6465.8,29327.11,CA,7.0,,,,,,5000.0,0.0,12/31/2022,0.0,0.0,2022,H
191,H4CA07055,"BIRMAN, IGOR A",C,2,REP,0.0,0.0,0.0,0.0,128.82,128.82,0.0,0.0,0.0,0.0,0.0,85084.75,0.0,CA,7.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
192,H8CA07056,"GRANT, ANDREW",C,2,REP,12.0,0.0,7945.34,0.0,7933.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CA,7.0,,,,,,0.0,0.0,03/31/2022,0.0,0.0,2022,H
193,H0CA08101,"BUBSER, CHRISTINE",O,1,DEM,13395.99,0.0,14783.63,0.0,1387.64,0.0,0.0,0.0,0.0,1731.14,0.0,0.0,0.0,CA,8.0,,,,,,0.0,0.0,04/27/2022,7.6,0.0,2022,H
194,H0CA08226,"GOMEZ, BLANCA",C,1,DEM,1389.0,0.0,1743.02,0.0,894.21,540.19,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,CA,8.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
195,H0CA10149,"GARAMENDI, JOHN",I,1,DEM,1146918.01,0.0,1136592.75,0.0,1111122.28,1121447.54,0.0,0.0,0.0,0.0,0.0,0.0,468190.04,CA,8.0,,,,,,677300.0,0.0,12/31/2022,600.0,0.0,2022,H
196,H2CA08222,"JOHNSON, DEMNLUS III",C,1,DEM,29887.49,0.0,29590.73,0.0,0.0,296.76,100.0,0.0,0.0,0.0,0.0,18339.26,23290.22,CA,8.0,,,,,,2500.0,0.0,09/30/2022,0.0,0.0,2022,H
197,H2CA08230,"SUDDUTH, CHERYL",C,1,DEM,37949.76,0.0,37801.76,0.0,0.0,0.0,0.0,6100.0,0.0,0.0,0.0,0.0,27849.71,CA,8.0,,,,,,1000.0,0.0,12/31/2022,0.0,0.0,2022,H
198,H2CA08248,"RUTSCH, EDWIN",C,1,DEM,9075.0,0.0,9075.0,0.0,0.0,0.0,0.0,1500.0,0.0,1500.0,0.0,0.0,7575.0,CA,8.0,,,,,,0.0,0.0,06/16/2022,0.0,0.0,2022,H
199,H0CA08127,"STAAT, JEREMY",O,2,REP,18.82,0.0,125.0,0.0,201.35,95.17,0.0,0.0,0.0,0.0,0.0,4000.0,18.82,CA,8.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
200,H2CA00153,"RECILE, RUDY",C,2,REP,60648.94,0.0,60154.65,0.0,0.0,494.29,0.0,35802.66,0.0,6800.0,0.0,28502.66,19204.0,CA,8.0,,,,,,5000.0,0.0,12/31/2022,0.0,0.0,2022,H
201,H2CA08164,"COOK, PAUL",I,2,REP,0.0,0.0,3118.66,0.0,3118.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CA,8.0,,,,,,0.0,0.0,04/15/2021,0.0,0.0,2021,H
202,H2CA09121,"CHIMA, HARPREET SINGH",O,1,DEM,80930.61,0.0,80940.93,0.0,0.0,0.0,2085.06,0.0,0.0,0.0,0.0,0.0,78845.55,CA,9.0,,,,,,0.0,0.0,12/31/2022,12199.66,0.0,2022,H
203,H2CA10236,"FENG, KARENA",O,1,DEM,6386865.68,0.0,6381714.98,0.0,0.0,0.0,8000.0,802.09,0.0,0.0,0.0,0.0,65200.0,CA,9.0,,,,,,0.0,0.0,09/30/2022,0.0,0.0,2022,H
204,H4CA11081,"MCNERNEY, JERRY",I,1,DEM,597680.02,0.0,766390.49,0.0,234173.42,65462.95,0.0,0.0,0.0,2954.15,0.0,0.0,389708.38,CA,9.0,,,,,,204900.0,0.0,12/31/2022,50402.0,3000.0,2022,H
205,H8CA10126,"HARDER, JOSH",O,1,DEM,6593261.38,185676.41,8913422.09,365975.0,3469762.53,1149601.82,0.0,0.0,0.0,0.0,0.0,0.0,5945474.74,CA,9.0,,,,,,855596.89,8996.08,12/31/2022,81311.18,6000.0,2022,H
206,H2CA09139,"PATTI, THOMAS",O,2,REP,1641723.87,297810.56,1598468.63,125605.43,0.0,42845.34,0.0,50000.0,0.0,0.0,0.0,67260.33,1172826.61,CA,9.0,,,,,,105900.0,5000.0,12/31/2022,6358.23,0.0,2022,H
