,CAND_ID,CAND_NAME,CAND_ICI,PTY_CD,CAND_PTY_AFFILIATION,TTL_RECEIPTS,TRANS_FROM_AUTH,TTL_DISB,TRANS_TO_AUTH,COH_BOP,COH_COP,CAND_CONTRIB,CAND_LOANS,OTHER_LOANS,CAND_LOAN_REPAY,OTHER_LOAN_REPAY,DEBTS_OWED_BY,TTL_INDIV_CONTRIB,CAND_OFFICE_ST,CAND_OFFICE_DISTRICT,SPEC_ELECTION,PRIM_ELECTION,RUN_ELECTION,GEN_ELECTION,GEN_ELECTION_PRECENT,OTHER_POL_CMTE_CONTRIB,POL_PTY_CONTRIB,CVG_END_DT,INDIV_REFUNDS,CMTE_REFUNDS,year,cand_type
3588,S2CT00256,"HYDE, ROBERT FINLEY",C,2,REP,35563.17,0.0,33432.31,0.0,0.0,2130.86,3100.0,9545.0,0.0,0.0,0.0,8045.0,22918.17,CT,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
3589,S2CT00264,"FLYNN, JOHN J",C,2,REP,18536.53,0.0,17679.61,0.0,7102.12,9183.19,18536.53,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,,,,,,0.0,0.0,04/17/2022,0.0,0.0,2022,S
3590,S2CT00272,"LUMAJ, PJERIN (PETER)",C,2,REP,599929.23,0.0,599929.23,0.0,0.0,0.0,5800.0,258000.0,0.0,248278.61,0.0,0.0,336102.23,CT,0.0,,,,,,0.0,0.0,12/31/2022,20800.0,0.0,2022,S
3591,S2CT00306,"KLARIDES, THEMIS",C,2,REP,1138366.99,0.0,1138366.99,0.0,0.0,0.0,162064.2,40000.0,0.0,0.0,0.0,0.0,899502.79,CT,0.0,,,,,,32900.0,0.0,12/31/2022,49400.0,8700.0,2022,S
3592,S2CT00314,"LEVY, LEORA",C,2,REP,3075949.62,216057.63,3051958.25,20792.71,19781.14,43772.51,108261.12,1175000.0,0.0,250000.0,0.0,925000.0,1385780.87,CT,0.0,,,,,,137150.0,53700.0,12/31/2022,52342.0,10000.0,2022,S
3593,S6CT05090,"WOLF, AUGUST L",C,2,REP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215170.22,0.0,CT,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
3594,S8CT00154,"VISCONTI, JOE",C,2,REP,0.0,0.0,2178.99,0.0,-5948.14,-8127.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,,,,,,0.0,0.0,06/30/2022,0.0,0.0,2022,S
3595,S2CT00348,"TALMADGE, KRISTI L",C,3,UN,100.0,0.0,15.0,0.0,0.0,85.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,,,,,,0.0,0.0,09/30/2022,0.0,0.0,2022,S
3596,S0DE00092,"COONS, CHRISTOPHER A.",I,1,DEM,979328.91,0.0,998739.79,0.0,1840513.26,1821102.38,0.0,0.0,0.0,0.0,0.0,0.0,675593.31,DE,0.0,,,,,,302200.0,0.0,12/31/2022,11617.5,8000.0,2022,S
3597,S0DE00175,"SCARANE, JESSICA",C,1,DEM,0.0,0.0,10183.3,4266.65,62627.83,52444.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DE,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
3598,S8DE00079,"CARPER, THOMAS R.",I,1,DEM,883553.29,0.0,632816.39,0.0,304347.71,555084.61,0.0,0.0,0.0,0.0,0.0,0.0,330434.89,DE,0.0,,,,,,552690.0,0.0,12/31/2022,2727.0,3500.0,2022,S
3599,S0DE00183,"WITZKE, LAUREN ELENA",C,2,REP,1700.0,0.0,5033.54,0.0,3333.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DE,0.0,,,,,,0.0,0.0,03/31/2021,0.0,0.0,2021,S
3600,S0DE00191,"DEMARTINO, JAMES",C,2,REP,0.0,0.0,0.0,0.0,27027.04,27027.04,0.0,0.0,0.0,0.0,0.0,21500.0,0.0,DE,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
3601,S6DE00131,"O'DONNELL, CHRISTINE",O,2,REP,0.0,0.0,0.0,0.0,571.96,571.96,0.0,0.0,0.0,0.0,0.0,39118.92,0.0,DE,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
3602,S8DE00129,"TRUONO, EUGENE (GENE) J JR",C,2,REP,9552.0,0.0,9552.0,0.0,471.14,471.14,0.0,9552.0,0.0,0.0,0.0,205277.81,0.0,DE,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
3603,S2FL00441,"LAROSE, JOSUE",C,1,DEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,0.0,,,,,,0.0,0.0,07/15/2022,0.0,0.0,2022,S
3604,S2FL00458,"ELLISON, ALLEN",C,1,DEM,89854.45,0.0,85261.49,0.0,6155.8,155.61,0.0,4400.0,0.0,600.0,0.0,4800.0,84817.86,FL,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
3605,S2FL00466,"WEIL, JOSHUA JOSEPH",C,1,DEM,34866.52,0.0,34782.68,0.0,40.0,123.84,14878.88,0.0,0.0,0.0,0.0,0.0,19987.64,FL,0.0,,,,,,0.0,0.0,06/30/2022,0.0,0.0,2022,S
3606,S2FL00581,"GRAYSON, ALAN MARK",C,1,DEM,895756.98,0.0,897143.84,0.0,3966.29,2579.43,0.0,577133.14,0.0,46000.0,0.0,3409322.96,318616.5,FL,0.0,,,,,,0.0,0.0,12/31/2022,2435.0,52686.62,2022,S
3607,S2FL00623,"SANCHEZ, WILLIAM",C,1,DEM,289133.08,0.0,235693.9,0.0,0.0,-2686.88,3850.0,225155.42,0.0,75345.0,0.0,12515.0,59802.66,FL,0.0,,,,,,0.0,300.0,09/30/2022,0.0,0.0,2022,S
3608,S2FL00631,"DEMINGS, VAL",C,1,DEM,81085312.87,1379188.03,81521391.91,0.0,771421.87,332912.83,0.0,0.0,0.0,0.0,0.0,0.0,78581481.63,FL,0.0,,,,,,961238.58,0.0,12/31/2022,1408898.69,9300.0,2022,S
3609,S2FL00672,"WATSON, COLEMAN",C,1,DEM,12780.0,0.0,13366.73,0.0,0.0,0.0,0.0,2525.0,0.0,0.0,0.0,0.0,10255.0,FL,0.0,,,,,,0.0,0.0,01/31/2022,0.0,0.0,2022,S
3610,S2FL00680,"FOX, ALBERT A MR JR",C,1,DEM,21454.0,0.0,21454.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,21154.0,FL,0.0,,,,,,0.0,0.0,10/15/2022,0.0,0.0,2022,S
3611,S2FL00748,"RUSH, BRIAN",C,1,DEM,49763.73,0.0,49763.73,0.0,0.0,0.0,2363.73,12000.0,0.0,11736.36,0.0,263.64,35400.0,FL,0.0,,,,,,0.0,0.0,09/30/2022,0.0,0.0,2022,S
3612,S2FL00755,"DE LA FUENTE, RICARDO",C,1,DEM,22800.0,0.0,22740.0,0.0,0.0,60.0,0.0,22800.0,0.0,0.0,0.0,22800.0,0.0,FL,0.0,,,,,,0.0,0.0,10/25/2022,0.0,0.0,2022,S
3613,S2FL00763,"DE LA FUENTE, RICARDO",C,1,DEM,22800.0,0.0,22740.0,0.0,0.0,60.0,0.0,22800.0,0.0,0.0,0.0,22800.0,0.0,FL,0.0,,,,,,0.0,0.0,10/25/2022,0.0,0.0,2022,S
3614,S4FL00462,"LAROSE, JOSUE DR.",,1,DEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
3615,S6FL00376,"GRAYSON, ALAN MARK",C,1,DEM,895756.98,0.0,897143.84,0.0,3966.29,2579.43,0.0,577133.14,0.0,46000.0,0.0,3409322.96,318616.5,FL,0.0,,,,,,0.0,0.0,12/31/2022,2435.0,52686.62,2022,S
3616,S8FL00166,"NELSON, BILL",I,1,DEM,209362.53,0.0,1433113.58,0.0,1223751.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,0.0,,,,,,0.0,0.0,06/30/2021,0.0,0.0,2021,S
3617,S0FL00338,"RUBIO, MARCO",I,2,REP,43477113.48,1858961.35,46055342.68,0.0,3075682.41,497453.21,0.0,0.0,0.0,0.0,0.0,0.0,38949661.01,FL,0.0,,,,,,2148778.33,52200.0,12/31/2022,217346.34,23000.0,2022,S
3618,S0FL00619,"SKRBIC, LJUBO DR",C,2,REP,0.0,0.0,7583.0,0.0,9913.0,2330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,0.0,,,,,,0.0,0.0,09/17/2021,0.0,0.0,2021,S
3619,S2FL00193,"HARIDOPOLOS, MIKE",C,2,REP,17.08,0.0,140510.7,5000.0,140493.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,0.0,,,,,,0.0,0.0,07/18/2022,0.0,0.0,2022,S
3620,S2FL00490,"MIGUEL, LUIS",C,2,REP,6645.0,0.0,3012.87,0.0,0.0,3632.13,0.0,0.0,0.0,0.0,0.0,0.0,6645.0,FL,0.0,,,,,,0.0,0.0,06/30/2022,0.0,0.0,2022,S
3621,S2FL00557,"DRIGGERS, CALVIN JOB",C,2,REP,6002.0,0.0,372.35,0.0,0.0,0.0,1002.0,0.0,0.0,0.0,0.0,0.0,5000.0,FL,0.0,,,,,,0.0,0.0,12/05/2022,0.0,0.0,2022,S
3622,S2FL00706,"DEPUY, KEVIN C GYSGT",C,2,REP,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,0.0,5000.0,0.0,0.0,0.0,FL,0.0,,,,,,0.0,0.0,09/30/2021,0.0,0.0,2021,S
3623,S6FL00236,"MCBRIDE, WILLIAM",C,2,REP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251071.42,0.0,FL,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
3624,S6FL00277,"JONES, LATERESA ANN",C,2,REP,17700.86,0.0,17683.07,0.0,0.0,17.79,0.0,6406.86,0.0,1179.4,0.0,4727.46,11258.0,FL,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
3625,S8FL00273,"SCOTT, RICK SEN",I,2,REP,8153582.56,1224193.98,6261600.51,1796.12,2152468.5,4044450.55,214331.39,4000000.0,0.0,0.0,0.0,4000000.0,2659004.83,FL,0.0,,,,,,56000.0,0.0,12/31/2022,18195.0,0.0,2022,S
3626,S2FL00615,"MISIGOY, DENNIS",C,3,LIB,13175.74,0.0,14879.18,0.0,2330.59,627.15,107.0,0.0,0.0,0.0,0.0,0.0,12594.65,FL,0.0,,,,,,0.0,300.0,12/31/2022,0.0,0.0,2022,S
3627,S2FL00516,"HOLIC, JASON KYLE",O,3,NNE,10795.0,0.0,10419.38,0.0,0.0,511.62,105.0,1800.0,1800.0,0.0,0.0,3600.0,7090.0,FL,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
3628,S2FL00433,"BARBERENA, CARLOS JOSE",C,3,NPA,29.78,0.0,44.74,0.0,0.0,-14.96,29.78,0.0,0.0,0.0,0.0,0.0,0.0,FL,0.0,,,,,,0.0,0.0,06/30/2022,0.0,0.0,2022,S
3629,S2FL00508,"GRANT, STEVEN B",C,3,NPA,24984.0,0.0,24584.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,24984.0,FL,0.0,,,,,,0.0,0.0,12/31/2022,118.0,0.0,2022,S
3630,S2FL00656,"NGUYEN, QUOC TUAN MR.",C,3,NPA,52548.77,0.0,52548.77,0.0,0.0,0.0,0.0,29225.77,0.0,397.78,0.0,0.0,23323.0,FL,0.0,,,,,,0.0,0.0,12/07/2022,110.0,0.0,2022,S
3631,S0GA00393,"TOMLINSON, TERESA PIKE",C,1,DEM,5977.06,0.0,15590.97,0.0,9613.91,0.0,0.0,2500.0,0.0,10500.0,0.0,0.0,0.0,GA,0.0,,,,,,0.0,0.0,09/30/2022,-300.0,0.0,2022,S
3632,S0GA00401,"RIGGS AMICO, SARAH",C,1,DEM,3000.0,0.0,3745.89,0.0,745.89,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,0.0,,,,,,0.0,0.0,03/31/2021,-71.21,0.0,2021,S
3633,S0GA00468,"LIEBERMAN, MATTHEW",C,1,DEM,0.0,0.0,2201.2,0.0,2201.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,0.0,,,,,,0.0,0.0,03/03/2021,-9000.0,0.0,2021,S
3634,S0GA00484,"JOHNSON-SHEALEY, TAMARA",C,1,DEM,63551.01,0.0,71028.72,0.0,-3936.46,-4689.59,0.0,1.0,0.0,347.0,0.0,0.0,45955.25,GA,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
3635,S0GA00559,"WARNOCK, RAPHAEL",I,1,DEM,206589342.38,11404000.41,223498491.36,2481.77,22762985.43,5853836.45,0.0,0.0,0.0,0.0,0.0,0.0,191464357.41,GA,0.0,,,,,,2114489.56,55760.84,12/31/2022,2531756.22,27975.0,2022,S
3636,S0GA00583,"TARVER, EDWARD J.",C,1,DEM,0.0,0.0,29.95,0.0,2399.9,2369.95,0.0,0.0,0.0,0.0,0.0,6129.0,0.0,GA,0.0,,,,,,0.0,0.0,01/29/2021,0.0,0.0,2021,S
3637,S0GA00591,"JACKSON, DEBORAH A",C,1,DEM,807.0,0.0,1276.22,0.0,469.22,0.0,0.0,0.0,0.0,1276.22,0.0,0.0,807.0,GA,0.0,,,,,,0.0,0.0,07/10/2021,0.0,0.0,2021,S
3638,S8GA00180,"OSSOFF, T. JONATHAN",I,1,DEM,13506505.15,349045.25,14825232.2,182778.1,4331733.49,3013006.44,0.0,0.0,0.0,250000.0,0.0,0.0,11980410.1,GA,0.0,,,,,,119849.44,2318.85,12/31/2022,972308.31,16879.0,2022,S
3639,S0GA00526,"LOEFFLER, KELLY",I,2,REP,18463047.89,3064382.01,39469263.04,0.0,21255965.15,249750.0,116900.0,0.0,0.0,1500000.0,0.0,250000.0,14155453.88,GA,0.0,,,,,,525506.96,3550.0,12/31/2021,1058277.06,100335.84,2021,S
3640,S0GA00641,"TAYLOR, KANDISS SHARPE DR",C,2,REP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,0.0,,,,,,0.0,0.0,01/04/2021,0.0,0.0,2021,S
3641,S0GA00658,"GRAYSON, DERRICK E REV",C,2,REP,982.0,0.0,5327.83,0.0,6777.31,2431.48,0.0,0.0,0.0,0.0,0.0,3000.0,982.0,GA,0.0,,,,,,0.0,0.0,01/31/2021,0.0,0.0,2021,S
3642,S0GA00690,"SKRBIC, LJUBO",C,2,REP,0.0,0.0,7583.0,0.0,9913.0,2330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,0.0,,,,,,0.0,0.0,09/17/2021,0.0,0.0,2021,S
3643,S2GA00118,"CHAMBLISS, C SAXBY",C,2,REP,38.05,0.0,62790.82,0.0,62752.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
3644,S2GA00175,"SADDLER, LATHAM",C,2,REP,4264252.44,0.0,4258108.89,0.0,0.0,6143.55,2900.0,0.0,0.0,0.0,0.0,21950.62,4235763.34,GA,0.0,,,,,,12500.0,0.0,12/31/2022,1327099.06,0.0,2022,S
3645,S2GA00183,"KING, KELVIN",C,2,REP,1660863.62,0.0,1656119.43,0.0,0.0,4744.19,0.0,411828.54,0.0,0.0,0.0,411828.54,1243614.63,GA,0.0,,,,,,1250.0,0.0,12/31/2022,41624.0,0.0,2022,S
3646,S2GA00209,"BLACK, GARY",C,2,REP,2030593.18,0.0,2028135.7,0.0,0.0,2457.48,0.0,0.0,0.0,0.0,0.0,0.0,1991274.43,GA,0.0,,,,,,38500.0,0.0,12/31/2022,339369.75,6150.0,2022,S
3647,S2GA00217,"CRAIG, JARED B ESQ",C,2,REP,6355.0,0.0,4054.46,0.0,0.0,2300.54,0.0,0.0,0.0,0.0,0.0,0.0,6355.0,GA,0.0,,,,,,0.0,0.0,10/15/2021,0.0,0.0,2021,S
3648,S2GA00225,"WALKER, HERSCHEL MR.",C,2,REP,73748652.12,1825955.35,68726971.62,124440.32,0.0,5021680.5,0.0,0.0,0.0,0.0,0.0,231497.9,70456851.53,GA,0.0,,,,,,1054792.07,16600.0,12/31/2022,473698.73,1000.0,2022,S
3649,S2GA00266,"CLARK, JOSHUA STEPHEN",C,2,REP,386657.01,0.0,386657.01,0.0,0.0,0.0,0.0,35000.0,0.0,21802.84,0.0,0.0,348929.93,GA,0.0,,,,,,2000.0,0.0,09/25/2022,79335.0,1000.0,2022,S
3650,S4GA11038,"BARTELL, ELBERT (AL)",C,2,REP,0.0,0.0,0.0,0.0,-232.57,-232.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,0.0,,,,,,0.0,0.0,10/12/2021,0.0,0.0,2021,S
3651,S4GA11210,"KINGSTON, JOHN H SR REP",O,2,REP,0.0,0.0,26636.58,0.0,-5440.08,-32177.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,0.0,,,,,,0.0,0.0,09/30/2022,0.0,0.0,2022,S
3652,S4GA11236,"GRAYSON, DERRICK EARL",C,2,REP,982.0,0.0,5327.83,0.0,6777.31,2431.48,0.0,0.0,0.0,0.0,0.0,3000.0,982.0,GA,0.0,,,,,,0.0,0.0,01/31/2021,0.0,0.0,2021,S
3653,S4GA11285,"PERDUE, DAVID",C,2,REP,2743221.39,704392.44,15157223.02,661631.11,12414001.63,0.0,0.0,0.0,0.0,3750000.0,0.0,0.0,2065997.61,GA,0.0,,,,,,259075.0,0.0,10/15/2022,424125.78,7495.0,2022,S
3654,S6GA00119,"ISAKSON, JOHN HARDY",I,2,REP,17569.6,0.0,364730.55,0.0,701434.61,354273.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,0.0,,,,,,0.0,0.0,12/31/2022,0.0,-1000.0,2022,S
3655,S0GA00617,"FORTUIN, JOHN",C,3,GRE,261.36,0.0,255.36,0.0,65.02,71.02,261.36,0.0,0.0,0.0,0.0,6340.68,0.0,GA,0.0,,,,,,0.0,0.0,12/31/2021,0.0,0.0,2021,S
3656,S0GA00443,"BARTELL, ELBERT(AL)",C,3,IND,0.0,0.0,0.0,0.0,-232.57,-232.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,0.0,,,,,,0.0,0.0,10/12/2021,0.0,0.0,2021,S
3657,S0GA00625,"STOVALL, VALENCIA",C,3,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,0.0,,,,,,0.0,0.0,10/17/2021,0.0,0.0,2021,S
3658,S4GA11103,"BUCKLEY, ALLEN",C,3,IND,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,0.0,,,,,,0.0,0.0,05/05/2021,0.0,0.0,2021,S
3659,S2GA00274,"CHASE, OLIVER",C,3,LIB,14206.0,0.0,8762.39,0.0,345.0,1252.28,0.0,0.0,0.0,0.0,0.0,0.0,8991.0,GA,0.0,,,,,,0.0,5215.0,11/28/2022,0.0,0.0,2022,S
3660,S2HI00106,"HIRONO, MAZIE K.",I,1,DEM,957488.76,14000.0,888149.33,0.0,843839.88,913179.31,0.0,0.0,0.0,125000.0,0.0,0.0,737831.69,HI,0.0,,,,,,198400.0,0.0,12/31/2022,1865.0,2500.0,2022,S
3661,S4HI00136,"SCHATZ, BRIAN",I,1,DEM,2507733.56,42711.19,3459819.47,0.0,3062836.26,2110750.35,0.0,0.0,0.0,0.0,0.0,0.0,1207175.32,HI,0.0,,,,,,1227525.68,0.0,12/31/2022,21174.05,6000.0,2022,S
3662,S2HI00197,"DALHOUSE, TIMOTHY ALAN MR.",C,2,REP,257958.35,0.0,257169.85,0.0,0.0,0.0,902.3,250000.0,0.0,0.0,0.0,0.0,6056.0,HI,0.0,,,,,,0.0,0.0,08/23/2022,0.0,0.0,2022,S
3663,S2HI00171,"BONOAN, FEENA",C,3,LIB,21546.83,0.0,21546.83,0.0,0.0,0.0,8192.16,0.0,0.0,0.0,0.0,0.0,12920.85,HI,0.0,,,,,,0.0,0.0,12/23/2022,200.0,0.0,2022,S
3664,S2HI00221,"CHRISTIAN, WALLYN",C,2,REP,506.99,0.0,506.99,0.0,0.0,0.0,0.0,506.99,0.0,0.0,0.0,0.0,0.0,HI,,,,,,,0.0,0.0,09/30/2022,0.0,0.0,2022,S
3665,S0IA00119,"FIEGEN, THOMAS L",C,1,DEM,0.0,0.0,60.0,0.0,27709.7,27649.7,0.0,0.0,0.0,0.0,0.0,30680.9,0.0,IA,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
3666,S0IA00150,"MAURO, EDDIE J",C,1,DEM,1559107.47,0.0,1562402.62,0.0,3295.15,0.0,1469443.19,62923.0,0.0,1446723.0,0.0,250000.0,0.0,IA,0.0,,,,,,0.0,0.0,09/30/2021,38950.0,0.0,2021,S
3667,S0IA00168,"GRAHAM, KIMBERLY",C,1,DEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IA,0.0,,,,,,0.0,0.0,06/30/2021,0.0,0.0,2021,S
3668,S0IA00176,"GREENFIELD, THERESA",C,1,DEM,468934.96,0.0,332004.97,0.0,30236.33,167166.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IA,0.0,,,,,,0.0,0.0,12/31/2022,997.01,2660.93,2022,S
3669,S2IA00149,"MUHLBAUER, DAVE MR.",C,1,DEM,90807.04,0.0,78411.58,0.0,0.0,10368.74,20000.0,0.0,0.0,0.0,0.0,0.0,70807.04,IA,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
3670,S2IA00156,"HURST, GLENN",C,1,DEM,134843.25,0.0,105982.24,0.0,0.0,28626.41,0.0,0.0,0.0,0.0,0.0,0.0,118091.33,IA,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
3671,S2IA00164,"FINKENAUER, ABBY",C,1,DEM,4204897.71,20841.27,4186966.69,0.0,0.0,17931.02,0.0,0.0,0.0,0.0,0.0,351233.72,3950666.59,IA,0.0,,,,,,113290.18,0.0,12/31/2022,277320.19,9900.0,2022,S
3672,S2IA00172,"FRANKEN, MICHAEL T",C,1,DEM,11468780.34,10356.81,11417544.47,0.0,0.0,51235.87,0.0,0.0,0.0,0.0,0.0,0.0,11312983.59,IA,0.0,,,,,,131925.0,11964.0,12/31/2022,104124.25,5000.0,2022,S
3673,S4IA00020,"HARKIN, THOMAS RICHARD",C,1,DEM,0.0,0.0,152.04,0.0,152.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IA,0.0,,,,,,0.0,0.0,12/31/2021,0.0,0.0,2021,S
3674,S0IA00028,"GRASSLEY, CHARLES E",I,2,REP,9533640.63,1386769.8,10930808.73,0.0,1838591.98,441423.88,0.0,0.0,0.0,0.0,0.0,0.0,5613177.5,IA,0.0,,,,,,2300871.59,51200.0,12/31/2022,197499.54,37500.0,2022,S
3675,S2IA00131,"CARLIN, JAMES M.",C,2,REP,583857.35,0.0,583841.69,0.0,0.0,15.66,464075.8,7500.0,0.0,0.0,0.0,7500.0,109243.6,IA,0.0,,,,,,250.0,0.0,12/31/2022,15.0,0.0,2022,S
3676,S4IA00095,"WHITAKER, MATTHEW GEORGE ""MATT""",O,2,REP,0.0,0.0,0.0,0.0,7987.56,7987.56,0.0,0.0,0.0,0.0,0.0,49187.37,0.0,IA,0.0,,,,,,0.0,0.0,09/30/2022,0.0,0.0,2022,S
3677,S4IA00129,"ERNST, JONI K",I,2,REP,2035244.25,244487.77,1589923.64,31250.0,528414.93,973735.54,0.0,0.0,0.0,0.0,0.0,0.0,1430612.55,IA,0.0,,,,,,192958.88,0.0,12/31/2022,1150.0,501.0,2022,S
3678,S0IA00184,"HERZOG, SUZANNE",C,3,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IA,0.0,,,,,,0.0,0.0,01/08/2021,0.0,0.0,2021,S
3679,S4IA00194,"STEWART, RICK",C,3,LIB,0.0,0.0,0.0,0.0,-7272.83,-7272.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IA,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
3680,S0ID00180,"JORDAN, PAULETTE",C,1,DEM,0.0,0.0,15152.94,0.0,15152.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID,0.0,,,,,,0.0,0.0,03/11/2021,60.0,0.0,2021,S
3681,S2ID00178,"ROTH, DAVID JORDAN",C,1,DEM,99825.87,0.0,89497.61,0.0,0.0,10328.26,100.0,0.0,9600.0,2000.0,0.0,11437.9,79898.37,ID,0.0,,,,,,10127.5,100.0,11/28/2022,0.0,0.0,2022,S
3682,S2ID00194,"PURSLEY, BENJAMIN",C,1,DEM,57300.0,0.0,36352.97,0.0,0.0,20947.03,0.0,50000.0,0.0,0.0,0.0,50000.0,7300.0,ID,0.0,,,,,,0.0,0.0,04/27/2022,0.0,0.0,2022,S
3683,S2ID00129,"TROTTER, JAMES SCOTT",C,2,REP,14810.0,0.0,15151.75,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,13810.0,ID,0.0,,,,,,0.0,0.0,12/31/2022,1500.0,0.0,2022,S
3684,S2ID00160,"BOURN, BRENDA",C,2,REP,10962.23,0.0,8417.18,0.0,0.0,2545.05,4211.0,0.0,0.0,0.0,0.0,0.0,6751.23,ID,0.0,,,,,,0.0,0.0,05/23/2022,0.0,0.0,2022,S
3685,S2ID00186,"TURNBULL, RAMONT",C,2,REP,30900.0,0.0,25786.66,0.0,0.0,5113.34,0.0,27000.0,0.0,0.0,0.0,27000.0,3900.0,ID,0.0,,,,,,0.0,0.0,04/27/2022,0.0,0.0,2022,S
3686,S8ID00027,"CRAPO, MICHAEL D",I,2,REP,4821368.47,1272760.42,6517722.51,0.0,4082392.06,2386038.02,0.0,0.0,0.0,0.0,0.0,0.0,1510435.77,ID,0.0,,,,,,1956902.73,500.0,12/31/2022,28750.0,31832.83,2022,S
3687,S6ID00104,"WRITZ, RAYMOND J",C,3,CON,1550.0,0.0,2515.97,0.0,1008.96,42.99,1535.0,0.0,0.0,0.0,0.0,216.55,15.0,ID,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
3688,S2ID00145,"CLEVELAND, SCOTT OH",C,3,UN,104503.61,0.0,103985.3,0.0,0.0,518.31,51700.0,0.0,0.0,0.0,0.0,0.0,52628.61,ID,0.0,,,,,,0.0,50.0,12/31/2022,0.0,0.0,2022,S
3689,S8ID00092,"RISCH, JAMES E MR.",I,3,UNK,441336.61,0.0,385819.74,0.0,2187545.16,2243062.03,0.0,0.0,0.0,0.0,0.0,0.0,171148.32,ID,0.0,,,,,,147500.0,0.0,12/31/2022,23926.01,0.0,2022,S
3690,S6IL00151,"DURBIN, RICHARD J.",I,1,DEM,1190534.22,278005.89,783279.92,0.0,1076486.56,1483740.86,0.0,0.0,0.0,0.0,0.0,0.0,683888.94,IL,0.0,,,,,,188250.0,0.0,12/31/2022,7020.74,6400.0,2022,S
3691,S6IL00292,"DUCKWORTH, L. TAMMY",I,1,DEM,14799221.88,1795045.04,15890348.99,0.0,2673948.87,1582821.76,0.0,0.0,0.0,0.0,0.0,0.0,11430651.78,IL,0.0,,,,,,1558901.0,0.0,12/31/2022,141587.17,5000.0,2022,S
